version,file_url,method,id,checked
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/regex/MatchResult.java,default boolean hasMatch();,13,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/Inflater.java,boolean hasPendingOutput();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,public int read() throws IOException;,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,@Override,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,public byte[] readAllBytes() throws IOException;,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,@Override,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,public byte[] readNBytes(int len) throws IOException;,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,@Override,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,"public int readNBytes(byte[] b, int off, int len) throws IOException;",7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,@Override,8,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,public void skipNBytes(long n) throws IOException;,9,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,@Override,10,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/zip/ZipInputStream.java,public long transferTo(OutputStream out) throws IOException;,11,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/util/concurrent/ForkJoinPool.java,public <T> ForkJoinTask<T> externalSubmit(ForkJoinTask<T> task);,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyRep.java,public enum Type {,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/UnresolvedPermission.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/UnresolvedPermission.java,@Override,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/UnresolvedPermission.java,@Override,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/UnresolvedPermission.java,@Override,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/UnresolvedPermission.java,@Override,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/UnresolvedPermission.java,@Override,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Security.java,private static class Criteria {,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Principal.java,boolean equals(@Nullable Object another);,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Principal.java,String toString();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Principal.java,int hashCode();,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Principal.java,String getName();,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Principal.java,default boolean implies(Subject subject);,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/SecureClassLoader.java,private record CodeSourceKey(CodeSource cs) {,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Key.java,long serialVersionUID;,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Key.java,String getAlgorithm();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Key.java,String getFormat();,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/Key.java,byte @Nullable [] getEncoded();,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,public interface LoadStoreParameter {,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,ProtectionParameter getProtectionParameter();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,public interface ProtectionParameter {,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,public interface Entry {,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,default Set<Attribute> getAttributes();,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,interface Attribute {,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,String getName();,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/KeyStore.java,String getValue();,7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/cert/CertStore.java,public static String getDefaultType();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/security/interfaces/ECPrivateKey.java,long serialVersionUID;,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/SequenceInputStream.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/SequenceInputStream.java,public long transferTo(OutputStream out) throws IOException;,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/PushbackInputStream.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/PushbackInputStream.java,public long transferTo(OutputStream out) throws IOException;,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/BufferedInputStream.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/BufferedInputStream.java,public long transferTo(OutputStream out) throws IOException;,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/io/Console.java,public class Console implements Flushable {,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/math/BigInteger.java,"static void putSignAndMag(BigInteger bi, int sign, int[] magnitude);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/math/BigDecimal.java,"static void setIntValAndScale(BigDecimal bd, BigInteger intVal, int scale);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Integer.java,@IntrinsicCandidate,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Integer.java,@IntrinsicCandidate,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/StackTraceElement.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Float.java,@IntrinsicCandidate,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Float.java,@IntrinsicCandidate,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Float.java,public static float float16ToFloat(short floatBinary16);,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Float.java,@IntrinsicCandidate,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Float.java,public static short floatToFloat16(float f);,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Long.java,@IntrinsicCandidate,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Long.java,@IntrinsicCandidate,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Class.java,public Set<AccessFlag> accessFlags();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/String.java,"static int checkBoundsOffCount(int offset, int count, int length);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock ARABIC_EXTENDED_C;,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock DEVANAGARI_EXTENDED_A;,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock KAWI;,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock KAKTOVIK_NUMERALS;,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock CYRILLIC_EXTENDED_D;,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock NAG_MUNDARI;,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,public static final UnicodeBlock CJK_UNIFIED_IDEOGRAPHS_EXTENSION_H;,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,"KAWI,",7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Character.java,"NAG_MUNDARI,",8,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/ThreadLocal.java,boolean isCarrierThreadLocalPresent();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/ThreadLocal.java,void removeCarrierThreadLocal();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Double.java,@IntrinsicCandidate,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,static Object scopedValueBindings();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,static void setScopedValueBindings(Object bindings);,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,@IntrinsicCandidate,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,static native Object findScopedValueBindings();,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,void inheritScopedValueBindings(ThreadContainer container);,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,static native Object[] scopedValueCache();,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,static native void setScopedValueCache(Object[] cache);,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,@IntrinsicCandidate,7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/Thread.java,static native void ensureMaterializedForStackWalk(Object o);,8,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/invoke/LambdaForm.java,String debugString(int indentLevel);,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,"OPEN(AccessFlag.OPEN.mask()), AUTOMATIC(0), SYNTHETIC(AccessFlag.SYNTHETIC.mask()), MANDATED(AccessFlag.MANDATED.mask())",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,"TRANSITIVE(AccessFlag.TRANSITIVE.mask()), STATIC(AccessFlag.STATIC_PHASE.mask()), SYNTHETIC(AccessFlag.SYNTHETIC.mask()), MANDATED(AccessFlag.MANDATED.mask())",1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,public Set<AccessFlag> accessFlags();,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,"SYNTHETIC(AccessFlag.SYNTHETIC.mask()), MANDATED(AccessFlag.MANDATED.mask())",3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,public Set<AccessFlag> accessFlags();,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,"SYNTHETIC(AccessFlag.SYNTHETIC.mask()), MANDATED(AccessFlag.MANDATED.mask())",5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,public Set<AccessFlag> accessFlags();,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/module/ModuleDescriptor.java,public Set<AccessFlag> accessFlags();,7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Parameter.java,public Set<AccessFlag> accessFlags();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Executable.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Executable.java,public Set<AccessFlag> accessFlags();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Executable.java,public abstract int getParameterCount();,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Executable.java,"record ParameterData(@Stable Parameter[] parameters, boolean isReal) {",3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"if (!module.isOpen(packageName, Proxy.class.getModule())) {",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"throw new InternalError(packageName + "" not open to "" + Proxy.class.getModule());",1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,if (Modifier.isPublic(accessFlags)) {,9,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"throw new InternalError(""public proxy in unnamed module: "" + module);",10,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,if ((accessFlags & ~Modifier.PUBLIC) != 0) {,11,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"throw new InternalError(""proxy access flags must be Modifier.PUBLIC or 0"");",12,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"private record ProxyClassContext(Module module, String packageName, int accessFlags) {",2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,private ProxyClassContext {,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,if (module.isNamed()) {,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,if (packageName.isEmpty()) {,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"throw new InternalError(""Unnamed package cannot be added to "" + module);",6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,if (!module.getDescriptor().packages().contains(packageName)) {,7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Proxy.java,"throw new InternalError(packageName + "" not exist in "" + module.getName());",8,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Field.java,@Override,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/lang/reflect/Field.java,public Set<AccessFlag> accessFlags();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/nio/file/spi/FileSystemProvider.java,"public boolean exists(Path path, LinkOption... options);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/nio/file/spi/FileSystemProvider.java,"public <A extends BasicFileAttributes> A readAttributesIfExists(Path path, Class<A> type, LinkOption... options) throws IOException;",1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/nio/channels/FileChannel.java,"public MemorySegment map(MapMode mode, long offset, long size, SegmentScope session) throws IOException;",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/text/RBCollationTables.java,"static void reverse(StringBuilder result, int from, int to);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.base/share/classes/java/text/PatternEntry.java,"void addToBuilder(StringBuilder toAddTo, boolean showExtension, boolean showWhiteSpace, PatternEntry lastEntry);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java,"static CacheKey cacheKey(boolean secure, InetSocketAddress destination, InetSocketAddress proxy);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.sql.rowset/share/classes/javax/sql/rowset/serial/SerialDatalink.java,"@SuppressWarnings(""deprecation"")",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.naming/share/classes/javax/naming/spi/NamingManager.java,public static void setObjectFactoryBuilder(ObjectFactoryBuilder builder) throws NamingException;,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/java.naming/share/classes/javax/naming/spi/NamingManager.java,static ObjectFactoryBuilder getObjectFactoryBuilder();,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,public TagletWriterImpl getTagletWriterInstance(TagletWriterImpl.Context context);,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,"public Content getPackageLink(PackageElement packageElement, Content label, String fragment);",1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,"public Content getModuleLink(ModuleElement mdle, Content label, String fragment);",2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,public URI resolveExternalSpecURI(URI specURI);,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ModuleWriterImpl.java,"public void addIndirectPackages(Table<?> table, Map<ModuleElement, SortedSet<PackageElement>> ip);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ModuleWriterImpl.java,public void addUsesList(Table<?> table);,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ModuleWriterImpl.java,public void addProvidesList(Table<?> table);,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlConfiguration.java,"EXTERNAL_SPECS,",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/TextBuilder.java,"public boolean write(Writer out, String newline, boolean atNewline) throws IOException;",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Text.java,static int charCount(CharSequence cs);,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Text.java,"public boolean write(Writer out, String newline, boolean atNewline) throws IOException;",1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Text.java,public static final String NL;,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Text.java,public static CharSequence normalizeNewlines(CharSequence text);,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Text.java,static boolean checkNewlines(CharSequence cs);,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Comment.java,"public boolean write(Writer out, String newline, boolean atNewline) throws IOException;",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java,public static HtmlTree DETAILS();,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java,"public boolean write(Writer out, String newline, boolean atNewline) throws IOException;",1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,protected final String rawHtmlContent;,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,public static RawHtml of(CharSequence rawHtml);,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,"public static RawHtml startElement(CharSequence name, Content attrs, boolean selfClosing);",2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,public static RawHtml endElement(CharSequence name);,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,public static RawHtml comment(String body);,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,public static RawHtml cdata(String body);,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,protected static int charCount(CharSequence htmlText);,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/RawHtml.java,"public boolean write(Writer out, String newline, boolean atNewline) throws IOException;",7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/ContentBuilder.java,"public boolean write(Writer writer, String newline, boolean atNewline) throws IOException;",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/Script.java,"public boolean write(Writer writer, String newline, boolean atNewline) throws IOException;",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/WorkArounds.java,"public Map<? extends ExecutableElement, ? extends AnnotationValue> getJepInfo(String feature);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/Content.java,"public abstract boolean write(Writer writer, String newline, boolean atNewline) throws IOException;",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public String getReferencedFragment(String signature);,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public Element getReferencedElement(DocTree dtree);,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,1,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,public Object getPreviewFeature(Element e);,2,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,3,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,4,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,5,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,6,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,public List<? extends SpecTree> getSpecTrees(Element element);,7,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,8,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,@Pure,9,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,public DocFinder docFinder();,10,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/taglets/SimpleTaglet.java,"public Output inherit(Element owner, DocTree tag, boolean isFirstSentence, BaseConfiguration configuration);",0,False
jdk-20,https://github.com/eisop/jdk/tree/jdk-20/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/taglets/SimpleTaglet.java,"record Documentation(DocTree tag, List<? extends DocTree> description, ExecutableElement method) {",1,False
