version,file_url,method,id,checked
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/io/FilterInputStream.java,@Override,8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/time/Duration.java,public boolean isPositive();,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/System.java,public abstract static class LoggerFinder {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/System.java,@Deprecated(),1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/System.java,"@SuppressWarnings(""removal"")",2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StackStreamFactory.java,"abstract static class AbstractStackWalker<R, T> {",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StackStreamFactory.java,abstract static class FrameBuffer<F> {,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StringBuffer.java,"public final class StringBuffer extends AbstractStringBuilder implements Serializable, Comparable<StringBuffer>, CharSequence {",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Byte.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Short.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Character.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Enum.java,@Deprecated(),0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Enum.java,"@SuppressWarnings(""removal"")",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/ThreadGroup.java,"@SuppressWarnings(""removal"")",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StringCoding.java,@IntrinsicCandidate,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StringCoding.java,"public static int implEncodeAsciiArray(char[] sa, int sp, byte[] da, int dp, int len);",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static int divideExact(int x, int y);",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long divideExact(long x, long y);",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static int floorDivExact(int x, int y);",2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long floorDivExact(long x, long y);",3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static int ceilDivExact(int x, int y);",4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long ceilDivExact(long x, long y);",5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,@IntrinsicCandidate,6,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long unsignedMultiplyHigh(long x, long y);",7,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static int ceilDiv(int x, int y);",8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long ceilDiv(long x, int y);",9,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long ceilDiv(long x, long y);",10,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static int ceilMod(int x, int y);",11,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static int ceilMod(long x, int y);",12,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Math.java,"public static long ceilMod(long x, long y);",13,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Boolean.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Runtime.java,@Deprecated(),0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Runtime.java,@Deprecated(),1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Runtime.java,@Deprecated(),2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/Runtime.java,@Deprecated(),3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/WeakPairMap.java,private abstract static class WeakRefPeer<K> extends WeakReference<K> {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static int divideExact(int x, int y);",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long divideExact(long x, long y);",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static int floorDivExact(int x, int y);",2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long floorDivExact(long x, long y);",3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static int ceilDivExact(int x, int y);",4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long ceilDivExact(long x, long y);",5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long unsignedMultiplyHigh(long x, long y);",6,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static int ceilDiv(int x, int y);",7,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long ceilDiv(long x, int y);",8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long ceilDiv(long x, long y);",9,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static int ceilMod(int x, int y);",10,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static int ceilMod(long x, int y);",11,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/StrictMath.java,"public static long ceilMod(long x, long y);",12,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/ref/Reference.java,boolean refersToImpl(T obj);,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/ref/PhantomReference.java,boolean refersToImpl(T obj);,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/CallSite.java,public abstract class CallSite {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandles.java,static Object classData(Class<?> c);,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandles.java,"ClassDefiner makeHiddenClassDefiner(String name, byte[] bytes, Set<ClassOption> options);",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/AbstractConstantGroup.java,abstract static class WithCache extends AbstractConstantGroup {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandleImpl.java,private static final class InjectedInvokerHolder {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/invoke/MethodHandleImpl.java,static MethodHandle reflectiveInvoker(Class<?> caller);,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/lang/reflect/Method.java,"public Object invoke(Object obj, Object... args) throws IllegalAccessException, InvocationTargetException;",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/java/nio/charset/Charset.java,"public static Charset forName(String charsetName, Charset fallback);",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/javax/security/auth/Subject.java,public static Subject current();,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/javax/security/auth/Subject.java,"public static <T> T callAs(final Subject subject, final Callable<T> action) throws CompletionException;",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/javax/security/auth/Subject.java,"@SuppressWarnings(""removal"")",2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/javax/security/auth/Subject.java,@Deprecated(),3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.base/share/classes/javax/security/auth/Subject.java,@Deprecated(),4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,"public Headers(Map<String, List<String>> headers) {",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,6,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,7,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,9,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,10,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,11,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,12,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,13,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,"public void replaceAll(BiFunction<? super String, ? super List<String>, ? extends List<String>> function);",14,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,15,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,16,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,@Override,17,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,public String toString();,18,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,public static Headers of(String... headers);,19,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.httpserver/share/classes/com/sun/net/httpserver/Headers.java,"public static Headers of(Map<String, List<String>> headers);",20,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,public static final int TRUE_COLORS;,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,public enum ForceMode {,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,"None, Force256Colors, ForceTrueColors",2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,@Deprecated,3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,@Deprecated,4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,"public String toAnsi(int colors, ForceMode force);",5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,"public String toAnsi(int colors, ForceMode force, ColorPalette palette);",6,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,"public String toAnsi(int colors, ForceMode force, ColorPalette palette, String altIn, String altOut);",7,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.internal.le/share/classes/jdk/internal/org/jline/utils/AttributedCharSequence.java,long styleCodeAt(int index);,8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.security.auth/share/classes/com/sun/security/auth/NTNumericCredential.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RemoteObject.java,protected transient RemoteRef ref;,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RMISocketFactory.java,public static synchronized void setSocketFactory(RMISocketFactory fac) throws IOException;,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RMISocketFactory.java,public static synchronized RMISocketFactory getSocketFactory();,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RMISocketFactory.java,public static synchronized RMISocketFactory getDefaultSocketFactory();,2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RMISocketFactory.java,public static synchronized void setFailureHandler(RMIFailureHandler fh);,3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/RMISocketFactory.java,public static synchronized RMIFailureHandler getFailureHandler();,4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.rmi/share/classes/java/rmi/server/ObjID.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/ReferenceTypeImpl.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/ReferenceTypeImpl.java,public abstract List<Method> allMethods();,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/VirtualMachineImpl.java,private static class SoftObjectReference extends SoftReference<ObjectReferenceImpl> {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/FieldImpl.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/ObjectReferenceImpl.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jdi/share/classes/com/sun/tools/jdi/MethodImpl.java,@Override,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,"public Content linkToContent(Element referrer, Element target, String targetSignature, String text);",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,"protected Content invalidTagOutput(String summary, Optional<Content> detail);",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlConfiguration.java,public List<DocPath> getAdditionalScripts();,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java,"public static HtmlTree INPUT(String type, HtmlId id);",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/WorkArounds.java,public boolean isMandated(AnnotationMirror aDesc);,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public TypeElement getReferencedClass(Element e);,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public String getReferencedModuleName(String signature);,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public Element getReferencedMember(Element e);,2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public String getReferencedMemberName(String signature);,3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public PackageElement getReferencedPackage(Element e);,4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,public ModuleElement getReferencedModule(Element e);,5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,"ANNOTATION_TYPE_MEMBER,",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,"ANNOTATION_TYPE_MEMBER_REQUIRED,",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public List<Element> getAllVisibleMembers(Kind kind);,2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,"public List<Element> getVisibleMembers(Kind kind, Predicate<Element> p);",3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public List<Element> getVisibleMembers(Kind kind);,4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public List<Element> getMembers(Kind kind);,5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public VariableElement getPropertyField(ExecutableElement ee);,6,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public ExecutableElement getPropertyGetter(ExecutableElement ee);,7,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public ExecutableElement getPropertySetter(ExecutableElement ee);,8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,public ExecutableElement getPropertyMethod(ExecutableElement ee);,9,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,"<T extends Element> List<T> getMembers(String key, Kind kind, Class<T> clazz);",10,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,"List<ExecutableElement> getPropertyMethods(String methodName, int argcount);",11,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/VisibleMemberTable.java,"record PropertyMembers(ExecutableElement propertyMethod, VariableElement field, ExecutableElement getter, ExecutableElement setter) {",12,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,public TypeMirror getThrowableType();,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,public boolean isThrowable(TypeElement te);,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ResourcePoolManager.java,static class ResourcePoolModuleImpl implements ResourcePoolModule {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ImagePluginStack.java,private static final class CheckOrderResourcePoolManager extends ResourcePoolManager {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jlink/share/classes/jdk/tools/jlink/internal/ImagePluginStack.java,private static class LastPoolManager extends ResourcePoolManager {,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,public final class AccessBridge {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,private static abstract class AccessibilityGraphicsEnvironment extends GraphicsEnvironment {,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static GraphicsConfiguration getGraphicsConfigurationAtPoint(double x, double y);",2,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static GraphicsConfiguration getGraphicsConfigurationAtPoint(GraphicsConfiguration current, double x, double y);",3,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static GraphicsConfiguration getGraphicsConfigurationAtDevicePoint(double x, double y);",4,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static GraphicsConfiguration getGraphicsConfigurationAtDevicePoint(GraphicsConfiguration current, double x, double y);",5,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static Point toUserSpace(int x, int y);",6,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static Point toUserSpace(GraphicsConfiguration gc, int x, int y);",7,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,public static Rectangle toDeviceSpaceAbs(Rectangle rect);,8,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java,"public static Rectangle toDeviceSpaceAbs(GraphicsConfiguration gc, int x, int y, int w, int h);",9,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/jdk.jshell/share/classes/jdk/jshell/MemoryFileManager.java,abstract static class MemoryJavaFileObject extends SimpleJavaFileObject {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/unix/classes/sun/print/IPPPrintService.java,private static class ExtFinishing extends Finishings {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/macosx/classes/sun/font/CFont.java,"@SuppressWarnings(""removal"")",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Polygon.java,static class PolygonPathIterator implements PathIterator {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/BufferCapabilities.java,"@SuppressWarnings(""doclint:missing"")",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/CardLayout.java,static class Card implements Serializable {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/PrintJob.java,"@SuppressWarnings(""removal"")",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Component.java,private static class ProxyCapabilities extends ExtendedBufferCapabilities {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Component.java,"@SuppressWarnings(""doclint:missing"")",1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Graphics.java,"@SuppressWarnings(""removal"")",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/Toolkit.java,private static class SelectiveAWTEventListener implements AWTEventListener {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/java/awt/print/Book.java,private static class BookPage {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JRootPane.java,"@SuppressWarnings(""serial"")",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JComponent.java,static final class ActionStandin implements Action {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JComponent.java,private static class ReadObjectCallback implements ObjectInputValidation {,1,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/JDialog.java,"@SuppressWarnings({ ""serial"", ""doclint:missing"" })",0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/plaf/nimbus/NimbusStyle.java,private static final class RuntimeState implements Cloneable {,0,False
jdk-18,https://github.com/eisop/jdk/tree/jdk-18/src/java.desktop/share/classes/javax/swing/text/StyleContext.java,static class KeyEnumeration implements Enumeration<Object> {,0,False
