version,file_url,method,checked
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/util/calendar/ImmutableGregorianDate.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/util/calendar/ImmutableGregorianDate.java,final class ImmutableGregorianDate extends BaseCalendar.Date {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/tools/keytool/Main.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/tools/keytool/Main.java,private static class ExitException extends RuntimeException {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/util/BitArray.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/util/DerInputStream.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/util/DerValue.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/X500Name.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/CRLExtensions.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/Extension.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/URIName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/DNSName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/X509Key.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/GeneralName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/X509CertInfo.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/IPAddressName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/OIDName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/AVA.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/KeyIdentifier.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/EDIPartyName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/PolicyInformation.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/OtherName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/CertificatePolicyId.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/DistributionPointName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/CertificateExtensions.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/RFC822Name.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/DistributionPoint.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/x509/GeneralSubtree.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/jca/ProviderConfig.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/pkcs10/PKCS10.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/pkcs10/PKCS10Attributes.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/pkcs/PKCS8Key.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/security/pkcs/EncryptedPrivateKeyInfo.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,"private sealed abstract static class Unmapper implements Runnable, UnmapperProxy {",False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,private static final class DefaultUnmapper extends Unmapper {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/sun/nio/ch/FileChannelImpl.java,private static final class SyncUnmapper extends Unmapper {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/net/Inet4Address.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/net/ProxySelector.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/net/URLPermission.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/net/Inet6Address.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/net/NetworkInterface.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/net/InetAddress.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/BitSet.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/Calendar.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/DualPivotQuicksort.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/AbstractMap.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/AbstractMap.java,final class KeyIterator implements Iterator<K> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/AbstractMap.java,final class ValueIterator implements Iterator<V> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/stream/Stream.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/zip/ZipFile.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinPool.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static final class AdaptedCallable<T> extends ForkJoinTask<T> implements RunnableFuture<T> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static abstract class InterruptibleTask<T> extends ForkJoinTask<T> implements RunnableFuture<T> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static final class AdaptedInterruptibleCallable<T> extends InterruptibleTask<T> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static final class AdaptedInterruptibleRunnable<T> extends InterruptibleTask<T> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static final class RunnableExecuteAction extends InterruptibleTask<Void> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static final class InvokeAnyRoot<T> extends InterruptibleTask<T> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/ForkJoinTask.java,static final class InvokeAnyTask<T> extends InterruptibleTask<Void> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/LinkedTransferQueue.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/LinkedTransferQueue.java,static final class DualNode implements ForkJoinPool.ManagedBlocker {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/SynchronousQueue.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/util/concurrent/SynchronousQueue.java,static final class Transferer<E> extends LinkedTransferQueue<E> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/AccessControlContext.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/Principal.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/CodeSigner.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/AllPermission.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/spec/ECFieldFp.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/spec/ECFieldF2m.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/spec/ECPoint.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/cert/Certificate.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/cert/X509CRL.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/cert/X509CRLEntry.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/cert/CertPath.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/security/interfaces/ECPrivateKey.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/io/FileDescriptor.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/io/RandomAccessFile.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/io/Console.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Integer.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Integer.java,private static final class IntegerCache {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/StackStreamFactory.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/StackStreamFactory.java,"static class StackFrameTraverser<T> extends AbstractStackWalker<T, StackFrame> implements Spliterator<StackFrame> {",False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/StackStreamFactory.java,static class StackFrameBuffer<T extends ClassFrameInfo> extends FrameBuffer<T> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/StackStreamFactory.java,static class ClassFrameBuffer extends StackFrameBuffer<ClassFrameInfo> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/StackStreamFactory.java,"static final class CallerClassFinder extends AbstractStackWalker<Integer, ClassFrameInfo> {",False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Byte.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Byte.java,private static final class ByteCache {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Short.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Short.java,private static final class ShortCache {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Long.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Long.java,private static final class LongCache {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Class.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/String.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Character.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Character.java,private static final class CharacterCache {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/StackWalker.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/Thread.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/invoke/MethodHandles.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/lang/reflect/ReflectAccess.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/nio/file/Path.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/nio/charset/Charset.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/DateFormatSymbols.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/MessageFormat.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/RuleBasedCollator.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/ChoiceFormat.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/ParsePosition.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/AttributedString.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/java/text/FieldPosition.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/crypto/CryptoAllPermission.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/crypto/CryptoPermission.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/crypto/CryptoPolicyParser.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/crypto/spec/SecretKeySpec.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/crypto/spec/RC2ParameterSpec.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/crypto/spec/RC5ParameterSpec.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/security/auth/Subject.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/security/auth/PrivateCredentialPermission.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/security/auth/x500/X500Principal.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/javax/security/cert/Certificate.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/com/sun/crypto/provider/PBEKey.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/com/sun/crypto/provider/PBKDF2KeyImpl.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/com/sun/crypto/provider/DHPrivateKey.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/com/sun/crypto/provider/DHPublicKey.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/com/sun/crypto/provider/DESedeKey.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.base/share/classes/com/sun/crypto/provider/DESKey.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.naming/share/classes/com/sun/jndi/ldap/pool/ConnectionDesc.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ClassWriter.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ClassWriter.java,public class ClassWriter extends SubWriterHolderWriter {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlDocletWriter.java,public abstract class HtmlDocletWriter {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ModuleWriter.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ModuleWriter.java,public class ModuleWriter extends HtmlDocletWriter {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/ModuleWriter.java,static class PackageEntry {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/TreeWriter.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/Content.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/Content.java,public abstract class Content {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/HtmlConfiguration.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/BaseTaglet.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/BaseTaglet.java,public class BaseTaglet implements Taglet {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/UserTaglet.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/UserTaglet.java,public final class UserTaglet implements Taglet {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/TagletManager.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/TagletManager.java,public class TagletManager {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/SimpleTaglet.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/taglets/SimpleTaglet.java,public class SimpleTaglet extends BaseTaglet implements InheritableTaglet {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/WorkArounds.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/PropertyUtils.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/PropertyUtils.java,public static class PropertyHelper {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/CommentHelper.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/toolkit/util/Utils.java,private class Overrides implements Iterator<ExecutableElement> {,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/jdk.javadoc/share/classes/jdk/javadoc/internal/tool/ElementsTable.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.desktop/share/classes/javax/swing/UIDefaults.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.desktop/share/classes/javax/swing/JFileChooser.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMReference.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMSignatureProperty.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMRetrievalMethod.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMKeyValue.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMTransform.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMKeyInfo.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMDigestMethod.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMX509IssuerSerial.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMXMLSignature.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMKeyName.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMSubTreeData.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMSignedInfo.java,,False
jdk-22,https://github.com/eisop/jdk/tree/jdk-22/src/java.xml.crypto/share/classes/org/jcp/xml/dsig/internal/dom/DOMSignatureProperties.java,,False
